"StartDate","EndDate","Status","Progress","Finished","RecordedDate","ResponseId","DistributionChannel","UserLanguage","Q_RecaptchaScore","browser","version","os","consent","curve.for.decision","curve.for.decision_9_TEXT","description","seed","user_id","STUDY_ID","SESSION_ID","img_path","total_trials","budget","TotalTrialsSingle","TotalTrialsMultiple","COMP_CODE","vis","FL_9_DO","index","block","response","trial"
"2024-08-30 12:58:07","2024-08-30 13:04:46","IP Address","100","True","2024-08-30 13:04:47","R_1RsjgtbB5OMN4mC","anonymous","EN","1","Opera","112.0.0.0","Windows NT 10.0","Yes","B","","A and C appear to be outliers in this instance, so I do not use them as much to make my decision. I tend to want to send blankets for sure if there is a 40% chance or greater that the temperature will be lower than 32 and if I have resources, will do so at a 30% chance or greater.","139","8708d83f","66d207d97109f850d371e919","66d216373406afe64df0d3a4","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_left","FL_11",1,"multiple",0,9
"2024-08-30 12:58:07","2024-08-30 13:04:46","IP Address","100","True","2024-08-30 13:04:47","R_1RsjgtbB5OMN4mC","anonymous","EN","1","Opera","112.0.0.0","Windows NT 10.0","Yes","B","","A and C appear to be outliers in this instance, so I do not use them as much to make my decision. I tend to want to send blankets for sure if there is a 40% chance or greater that the temperature will be lower than 32 and if I have resources, will do so at a 30% chance or greater.","139","8708d83f","66d207d97109f850d371e919","66d216373406afe64df0d3a4","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_left","FL_11",2,"multiple",0,7
"2024-08-30 12:58:07","2024-08-30 13:04:46","IP Address","100","True","2024-08-30 13:04:47","R_1RsjgtbB5OMN4mC","anonymous","EN","1","Opera","112.0.0.0","Windows NT 10.0","Yes","B","","A and C appear to be outliers in this instance, so I do not use them as much to make my decision. I tend to want to send blankets for sure if there is a 40% chance or greater that the temperature will be lower than 32 and if I have resources, will do so at a 30% chance or greater.","139","8708d83f","66d207d97109f850d371e919","66d216373406afe64df0d3a4","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_left","FL_11",3,"multiple",0,12
"2024-08-30 12:58:07","2024-08-30 13:04:46","IP Address","100","True","2024-08-30 13:04:47","R_1RsjgtbB5OMN4mC","anonymous","EN","1","Opera","112.0.0.0","Windows NT 10.0","Yes","B","","A and C appear to be outliers in this instance, so I do not use them as much to make my decision. I tend to want to send blankets for sure if there is a 40% chance or greater that the temperature will be lower than 32 and if I have resources, will do so at a 30% chance or greater.","139","8708d83f","66d207d97109f850d371e919","66d216373406afe64df0d3a4","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_left","FL_11",4,"multiple",1,2
"2024-08-30 12:58:07","2024-08-30 13:04:46","IP Address","100","True","2024-08-30 13:04:47","R_1RsjgtbB5OMN4mC","anonymous","EN","1","Opera","112.0.0.0","Windows NT 10.0","Yes","B","","A and C appear to be outliers in this instance, so I do not use them as much to make my decision. I tend to want to send blankets for sure if there is a 40% chance or greater that the temperature will be lower than 32 and if I have resources, will do so at a 30% chance or greater.","139","8708d83f","66d207d97109f850d371e919","66d216373406afe64df0d3a4","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_left","FL_11",5,"multiple",1,4
"2024-08-30 12:58:07","2024-08-30 13:04:46","IP Address","100","True","2024-08-30 13:04:47","R_1RsjgtbB5OMN4mC","anonymous","EN","1","Opera","112.0.0.0","Windows NT 10.0","Yes","B","","A and C appear to be outliers in this instance, so I do not use them as much to make my decision. I tend to want to send blankets for sure if there is a 40% chance or greater that the temperature will be lower than 32 and if I have resources, will do so at a 30% chance or greater.","139","8708d83f","66d207d97109f850d371e919","66d216373406afe64df0d3a4","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_left","FL_11",6,"multiple",0,101
"2024-08-30 12:58:07","2024-08-30 13:04:46","IP Address","100","True","2024-08-30 13:04:47","R_1RsjgtbB5OMN4mC","anonymous","EN","1","Opera","112.0.0.0","Windows NT 10.0","Yes","B","","A and C appear to be outliers in this instance, so I do not use them as much to make my decision. I tend to want to send blankets for sure if there is a 40% chance or greater that the temperature will be lower than 32 and if I have resources, will do so at a 30% chance or greater.","139","8708d83f","66d207d97109f850d371e919","66d216373406afe64df0d3a4","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_left","FL_11",7,"multiple",1,3
"2024-08-30 12:58:07","2024-08-30 13:04:46","IP Address","100","True","2024-08-30 13:04:47","R_1RsjgtbB5OMN4mC","anonymous","EN","1","Opera","112.0.0.0","Windows NT 10.0","Yes","B","","A and C appear to be outliers in this instance, so I do not use them as much to make my decision. I tend to want to send blankets for sure if there is a 40% chance or greater that the temperature will be lower than 32 and if I have resources, will do so at a 30% chance or greater.","139","8708d83f","66d207d97109f850d371e919","66d216373406afe64df0d3a4","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_left","FL_11",8,"multiple",0,6
"2024-08-30 12:58:07","2024-08-30 13:04:46","IP Address","100","True","2024-08-30 13:04:47","R_1RsjgtbB5OMN4mC","anonymous","EN","1","Opera","112.0.0.0","Windows NT 10.0","Yes","B","","A and C appear to be outliers in this instance, so I do not use them as much to make my decision. I tend to want to send blankets for sure if there is a 40% chance or greater that the temperature will be lower than 32 and if I have resources, will do so at a 30% chance or greater.","139","8708d83f","66d207d97109f850d371e919","66d216373406afe64df0d3a4","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_left","FL_11",9,"multiple",0,11
"2024-08-30 12:58:07","2024-08-30 13:04:46","IP Address","100","True","2024-08-30 13:04:47","R_1RsjgtbB5OMN4mC","anonymous","EN","1","Opera","112.0.0.0","Windows NT 10.0","Yes","B","","A and C appear to be outliers in this instance, so I do not use them as much to make my decision. I tend to want to send blankets for sure if there is a 40% chance or greater that the temperature will be lower than 32 and if I have resources, will do so at a 30% chance or greater.","139","8708d83f","66d207d97109f850d371e919","66d216373406afe64df0d3a4","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_left","FL_11",10,"multiple",1,102
"2024-08-30 12:58:07","2024-08-30 13:04:46","IP Address","100","True","2024-08-30 13:04:47","R_1RsjgtbB5OMN4mC","anonymous","EN","1","Opera","112.0.0.0","Windows NT 10.0","Yes","B","","A and C appear to be outliers in this instance, so I do not use them as much to make my decision. I tend to want to send blankets for sure if there is a 40% chance or greater that the temperature will be lower than 32 and if I have resources, will do so at a 30% chance or greater.","139","8708d83f","66d207d97109f850d371e919","66d216373406afe64df0d3a4","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_left","FL_11",11,"multiple",1,1
"2024-08-30 12:58:07","2024-08-30 13:04:46","IP Address","100","True","2024-08-30 13:04:47","R_1RsjgtbB5OMN4mC","anonymous","EN","1","Opera","112.0.0.0","Windows NT 10.0","Yes","B","","A and C appear to be outliers in this instance, so I do not use them as much to make my decision. I tend to want to send blankets for sure if there is a 40% chance or greater that the temperature will be lower than 32 and if I have resources, will do so at a 30% chance or greater.","139","8708d83f","66d207d97109f850d371e919","66d216373406afe64df0d3a4","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_left","FL_11",12,"multiple",0,8
"2024-08-30 12:58:07","2024-08-30 13:04:46","IP Address","100","True","2024-08-30 13:04:47","R_1RsjgtbB5OMN4mC","anonymous","EN","1","Opera","112.0.0.0","Windows NT 10.0","Yes","B","","A and C appear to be outliers in this instance, so I do not use them as much to make my decision. I tend to want to send blankets for sure if there is a 40% chance or greater that the temperature will be lower than 32 and if I have resources, will do so at a 30% chance or greater.","139","8708d83f","66d207d97109f850d371e919","66d216373406afe64df0d3a4","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_left","FL_11",13,"multiple",1,5
"2024-08-30 12:58:07","2024-08-30 13:04:46","IP Address","100","True","2024-08-30 13:04:47","R_1RsjgtbB5OMN4mC","anonymous","EN","1","Opera","112.0.0.0","Windows NT 10.0","Yes","B","","A and C appear to be outliers in this instance, so I do not use them as much to make my decision. I tend to want to send blankets for sure if there is a 40% chance or greater that the temperature will be lower than 32 and if I have resources, will do so at a 30% chance or greater.","139","8708d83f","66d207d97109f850d371e919","66d216373406afe64df0d3a4","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","12000","18","12","C1OSMFWY","ensembles_left","FL_11",14,"multiple",0,10
"2024-08-30 12:58:28","2024-08-30 13:08:53","IP Address","100","True","2024-08-30 13:08:54","R_1DcZpApKR3fIdoL","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","experience living in colorado","1616","7636f794","66d207d97109f850d371e919","66d2164a207611c12ae9948f","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","6000","18","12","C1OSMFWY","ensembles_left","FL_11",1,"single",1,5
"2024-08-30 12:58:28","2024-08-30 13:08:53","IP Address","100","True","2024-08-30 13:08:54","R_1DcZpApKR3fIdoL","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","experience living in colorado","1616","7636f794","66d207d97109f850d371e919","66d2164a207611c12ae9948f","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","6000","18","12","C1OSMFWY","ensembles_left","FL_11",2,"single",0,17
"2024-08-30 12:58:28","2024-08-30 13:08:53","IP Address","100","True","2024-08-30 13:08:54","R_1DcZpApKR3fIdoL","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","experience living in colorado","1616","7636f794","66d207d97109f850d371e919","66d2164a207611c12ae9948f","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","6000","18","12","C1OSMFWY","ensembles_left","FL_11",3,"single",0,14
"2024-08-30 12:58:28","2024-08-30 13:08:53","IP Address","100","True","2024-08-30 13:08:54","R_1DcZpApKR3fIdoL","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","experience living in colorado","1616","7636f794","66d207d97109f850d371e919","66d2164a207611c12ae9948f","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","6000","18","12","C1OSMFWY","ensembles_left","FL_11",4,"single",1,12
"2024-08-30 12:58:28","2024-08-30 13:08:53","IP Address","100","True","2024-08-30 13:08:54","R_1DcZpApKR3fIdoL","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","experience living in colorado","1616","7636f794","66d207d97109f850d371e919","66d2164a207611c12ae9948f","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","6000","18","12","C1OSMFWY","ensembles_left","FL_11",5,"single",1,102
"2024-08-30 12:58:28","2024-08-30 13:08:53","IP Address","100","True","2024-08-30 13:08:54","R_1DcZpApKR3fIdoL","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","experience living in colorado","1616","7636f794","66d207d97109f850d371e919","66d2164a207611c12ae9948f","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","6000","18","12","C1OSMFWY","ensembles_left","FL_11",6,"single",1,3
"2024-08-30 12:58:28","2024-08-30 13:08:53","IP Address","100","True","2024-08-30 13:08:54","R_1DcZpApKR3fIdoL","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","experience living in colorado","1616","7636f794","66d207d97109f850d371e919","66d2164a207611c12ae9948f","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","6000","18","12","C1OSMFWY","ensembles_left","FL_11",7,"single",0,18
"2024-08-30 12:58:28","2024-08-30 13:08:53","IP Address","100","True","2024-08-30 13:08:54","R_1DcZpApKR3fIdoL","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","experience living in colorado","1616","7636f794","66d207d97109f850d371e919","66d2164a207611c12ae9948f","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","6000","18","12","C1OSMFWY","ensembles_left","FL_11",8,"single",1,10
"2024-08-30 12:58:28","2024-08-30 13:08:53","IP Address","100","True","2024-08-30 13:08:54","R_1DcZpApKR3fIdoL","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","experience living in colorado","1616","7636f794","66d207d97109f850d371e919","66d2164a207611c12ae9948f","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","6000","18","12","C1OSMFWY","ensembles_left","FL_11",9,"single",0,15
"2024-08-30 12:58:28","2024-08-30 13:08:53","IP Address","100","True","2024-08-30 13:08:54","R_1DcZpApKR3fIdoL","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","experience living in colorado","1616","7636f794","66d207d97109f850d371e919","66d2164a207611c12ae9948f","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","6000","18","12","C1OSMFWY","ensembles_left","FL_11",10,"single",1,2
"2024-08-30 12:58:28","2024-08-30 13:08:53","IP Address","100","True","2024-08-30 13:08:54","R_1DcZpApKR3fIdoL","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","experience living in colorado","1616","7636f794","66d207d97109f850d371e919","66d2164a207611c12ae9948f","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","6000","18","12","C1OSMFWY","ensembles_left","FL_11",11,"single",0,16
"2024-08-30 12:58:28","2024-08-30 13:08:53","IP Address","100","True","2024-08-30 13:08:54","R_1DcZpApKR3fIdoL","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","experience living in colorado","1616","7636f794","66d207d97109f850d371e919","66d2164a207611c12ae9948f","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","6000","18","12","C1OSMFWY","ensembles_left","FL_11",12,"single",0,101
"2024-08-30 12:58:28","2024-08-30 13:08:53","IP Address","100","True","2024-08-30 13:08:54","R_1DcZpApKR3fIdoL","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","experience living in colorado","1616","7636f794","66d207d97109f850d371e919","66d2164a207611c12ae9948f","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","6000","18","12","C1OSMFWY","ensembles_left","FL_11",13,"single",1,8
"2024-08-30 12:58:28","2024-08-30 13:08:53","IP Address","100","True","2024-08-30 13:08:54","R_1DcZpApKR3fIdoL","anonymous","EN","1","Chrome","128.0.0.0","Windows NT 10.0","Yes","Some forecast between B and C","","experience living in colorado","1616","7636f794","66d207d97109f850d371e919","66d2164a207611c12ae9948f","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","6000","18","12","C1OSMFWY","ensembles_left","FL_11",14,"single",1,11
